148.027475 0.000000
0.200000 0.000000
0.300000 0.000000
0.400000 0.000000
0.500000 0.000000
0.600000 0.000000
0.700000 0.000000
0.800000 0.000000
0.900000 0.000000
1.000000 0.000000
1.100000 0.000000
1.200000 0.000000
1.300000 0.000000
1.400000 0.000000
1.500000 0.000000
1.600000 0.000000
1.700000 0.000000
1.800000 0.000000
1.900000 0.000000
2.000000 0.000000
2.100000 0.000000
2.200000 0.000000
2.300000 0.000000
2.400000 0.000000
2.500000 0.000000
2.600000 0.000000
2.700000 0.000506
2.800000 0.001188
2.900000 0.001670
3.000000 0.002166
3.100000 0.002635
3.200000 0.003091
3.300000 0.003658
3.400000 0.004169
3.500000 0.004701
3.600000 0.005332
3.700000 0.005962
3.800000 0.006551
3.900000 0.007312
4.000000 0.008023
4.100000 0.008840
4.200000 0.009574
4.300000 0.010433
4.400000 0.011277
4.500000 0.012183
4.600000 0.013296
4.700000 0.014214
4.800000 0.015243
4.900000 0.016599
5.000000 0.017730
5.100000 0.019041
5.200000 0.020448
5.300000 0.021925
5.400000 0.023370
5.500000 0.025173
5.600000 0.026816
5.700000 0.028780
5.800000 0.030947
5.900000 0.033123
6.000000 0.033221
6.100000 0.034454
6.200000 0.036846
6.300000 0.040765
6.400000 0.047414
6.500000 0.050846
6.600000 0.055216
6.700000 0.062511
6.800000 0.066364
6.900000 0.069708
7.000000 0.073060
7.100000 0.013622
7.200000 0.000000
7.300000 0.000000
7.400000 0.000000
7.500000 0.000000
7.600000 0.000000
7.700000 0.000000
7.800000 0.000000
7.900000 0.000000
8.000000 0.000000
8.100000 0.000000
8.200000 0.000000
8.300000 0.000000
8.400000 0.000000
8.500000 0.000000
8.600000 0.000000
8.700000 0.000000
8.800000 0.000000
8.900000 0.000000
9.000000 0.000000
9.100000 0.000000
9.200000 0.000000
9.300000 0.000000
9.400000 0.000000
9.500000 0.000000
9.600000 0.000000
