148.015905 0.000000
0.200000 0.000000
0.300000 0.000000
0.400000 0.000000
0.500000 0.000000
0.600000 0.000000
0.700000 0.000000
0.800000 0.000000
0.900000 0.000000
1.000000 0.000000
1.100000 0.000000
1.200000 0.000000
1.300000 0.000000
1.400000 0.000000
1.500000 0.000000
1.600000 0.000000
1.700000 0.000000
1.800000 0.000000
1.900000 0.000000
2.000000 0.000000
2.100000 0.000000
2.200000 0.000000
2.300000 0.000000
2.400000 0.000000
2.500000 0.000000
2.600000 0.000000
2.700000 0.000000
2.800000 0.000000
2.900000 0.000000
3.000000 0.000000
3.100000 0.000000
3.200000 0.000000
3.300000 0.000000
3.400000 0.000000
3.500000 0.001623
3.600000 0.004230
3.700000 0.006151
3.800000 0.008223
3.900000 0.010240
4.000000 0.012857
4.100000 0.015978
4.200000 0.020696
4.300000 0.023452
4.400000 0.025020
4.500000 0.027006
4.600000 0.028693
4.700000 0.030529
4.800000 0.032617
4.900000 0.034557
5.000000 0.036448
5.100000 0.038776
5.200000 0.040890
5.300000 0.043443
5.400000 0.045730
5.500000 0.048099
5.600000 0.050737
5.700000 0.053481
5.800000 0.056291
5.900000 0.059169
6.000000 0.062185
6.100000 0.065351
6.200000 0.063086
6.300000 0.046710
6.400000 0.007733
6.500000 0.000000
6.600000 0.000000
6.700000 0.000000
6.800000 0.000000
6.900000 0.000000
7.000000 0.000000
7.100000 0.000000
7.200000 0.000000
7.300000 0.000000
7.400000 0.000000
7.500000 0.000000
7.600000 0.000000
7.700000 0.000000
7.800000 0.000000
7.900000 0.000000
8.000000 0.000000
8.100000 0.000000
8.200000 0.000000
8.300000 0.000000
8.400000 0.000000
8.500000 0.000000
8.600000 0.000000
8.700000 0.000000
8.800000 0.000000
8.900000 0.000000
9.000000 0.000000
9.100000 0.000000
9.200000 0.000000
9.300000 0.000000
9.400000 0.000000
9.500000 0.000000
9.600000 0.000000
