148.027548 0.000000
0.200000 0.000000
0.300000 0.000000
0.400000 0.000000
0.500000 0.000000
0.600000 0.000000
0.700000 0.000000
0.800000 0.000000
0.900000 0.000000
1.000000 0.000000
1.100000 0.000000
1.200000 0.000000
1.300000 0.000000
1.400000 0.000000
1.500000 0.000000
1.600000 0.000000
1.700000 0.000000
1.800000 0.000000
1.900000 0.000000
2.000000 0.000000
2.100000 0.000000
2.200000 0.000000
2.300000 0.000000
2.400000 0.000000
2.500000 0.000000
2.600000 0.000000
2.700000 0.000473
2.800000 0.001169
2.900000 0.001690
3.000000 0.002163
3.100000 0.002646
3.200000 0.003160
3.300000 0.003654
3.400000 0.004257
3.500000 0.004714
3.600000 0.005380
3.700000 0.005978
3.800000 0.006635
3.900000 0.007325
4.000000 0.008029
4.100000 0.008941
4.200000 0.009658
4.300000 0.010481
4.400000 0.011400
4.500000 0.012263
4.600000 0.013235
4.700000 0.014323
4.800000 0.015419
4.900000 0.016524
5.000000 0.017781
5.100000 0.019149
5.200000 0.020385
5.300000 0.022017
5.400000 0.023480
5.500000 0.025170
5.600000 0.026971
5.700000 0.028776
5.800000 0.031013
5.900000 0.033272
6.000000 0.033450
6.100000 0.034648
6.200000 0.037274
6.300000 0.041682
6.400000 0.047548
6.500000 0.050379
6.600000 0.054658
6.700000 0.062256
6.800000 0.065879
6.900000 0.069193
7.000000 0.072473
7.100000 0.013027
7.200000 0.000000
7.300000 0.000000
7.400000 0.000000
7.500000 0.000000
7.600000 0.000000
7.700000 0.000000
7.800000 0.000000
7.900000 0.000000
8.000000 0.000000
8.100000 0.000000
8.200000 0.000000
8.300000 0.000000
8.400000 0.000000
8.500000 0.000000
8.600000 0.000000
8.700000 0.000000
8.800000 0.000000
8.900000 0.000000
9.000000 0.000000
9.100000 0.000000
9.200000 0.000000
9.300000 0.000000
9.400000 0.000000
9.500000 0.000000
9.600000 0.000000
