148.015671 0.000000
0.200000 0.000000
0.300000 0.000000
0.400000 0.000000
0.500000 0.000000
0.600000 0.000000
0.700000 0.000000
0.800000 0.000000
0.900000 0.000000
1.000000 0.000000
1.100000 0.000000
1.200000 0.000000
1.300000 0.000000
1.400000 0.000000
1.500000 0.000000
1.600000 0.000000
1.700000 0.000000
1.800000 0.000000
1.900000 0.000000
2.000000 0.000000
2.100000 0.000000
2.200000 0.000000
2.300000 0.000000
2.400000 0.000000
2.500000 0.000000
2.600000 0.000000
2.700000 0.000000
2.800000 0.000000
2.900000 0.000000
3.000000 0.000000
3.100000 0.000000
3.200000 0.000000
3.300000 0.000000
3.400000 0.000000
3.500000 0.001879
3.600000 0.004210
3.700000 0.006140
3.800000 0.008087
3.900000 0.010109
4.000000 0.012572
4.100000 0.015386
4.200000 0.019716
4.300000 0.023342
4.400000 0.024895
4.500000 0.026690
4.600000 0.028423
4.700000 0.030455
4.800000 0.032412
4.900000 0.034400
5.000000 0.036610
5.100000 0.038735
5.200000 0.041071
5.300000 0.043410
5.400000 0.045824
5.500000 0.048346
5.600000 0.051030
5.700000 0.053778
5.800000 0.056613
5.900000 0.059429
6.000000 0.062548
6.100000 0.065714
6.200000 0.063436
6.300000 0.046968
6.400000 0.007776
6.500000 0.000000
6.600000 0.000000
6.700000 0.000000
6.800000 0.000000
6.900000 0.000000
7.000000 0.000000
7.100000 0.000000
7.200000 0.000000
7.300000 0.000000
7.400000 0.000000
7.500000 0.000000
7.600000 0.000000
7.700000 0.000000
7.800000 0.000000
7.900000 0.000000
8.000000 0.000000
8.100000 0.000000
8.200000 0.000000
8.300000 0.000000
8.400000 0.000000
8.500000 0.000000
8.600000 0.000000
8.700000 0.000000
8.800000 0.000000
8.900000 0.000000
9.000000 0.000000
9.100000 0.000000
9.200000 0.000000
9.300000 0.000000
9.400000 0.000000
9.500000 0.000000
9.600000 0.000000
