148.029582 0.000000
0.200000 0.000000
0.300000 0.000014
0.400000 0.000046
0.500000 0.000089
0.600000 0.000151
0.700000 0.000225
0.800000 0.000313
0.900000 0.000426
1.000000 0.000550
1.100000 0.000714
1.200000 0.000877
1.300000 0.001095
1.400000 0.001322
1.500000 0.001627
1.600000 0.001859
1.700000 0.002123
1.800000 0.002412
1.900000 0.002680
2.000000 0.003020
2.100000 0.003345
2.200000 0.003706
2.300000 0.004024
2.400000 0.004492
2.500000 0.004859
2.600000 0.005270
2.700000 0.005746
2.800000 0.006143
2.900000 0.006646
3.000000 0.007186
3.100000 0.007615
3.200000 0.008217
3.300000 0.008712
3.400000 0.009201
3.500000 0.010090
3.600000 0.010412
3.700000 0.011339
3.800000 0.011731
3.900000 0.012444
4.000000 0.013114
4.100000 0.014051
4.200000 0.014428
4.300000 0.015327
4.400000 0.016293
4.500000 0.016881
4.600000 0.017682
4.700000 0.018631
4.800000 0.019283
4.900000 0.020366
5.000000 0.021212
5.100000 0.022320
5.200000 0.023183
5.300000 0.024094
5.400000 0.025212
5.500000 0.026415
5.600000 0.027356
5.700000 0.028471
5.800000 0.029699
5.900000 0.030698
6.000000 0.030631
6.100000 0.030758
6.200000 0.031461
6.300000 0.032361
6.400000 0.033511
6.500000 0.035078
6.600000 0.037341
6.700000 0.041430
6.800000 0.043345
6.900000 0.044814
7.000000 0.046347
7.100000 0.007488
7.200000 0.000000
7.300000 0.000000
7.400000 0.000000
7.500000 0.000000
7.600000 0.000000
7.700000 0.000000
7.800000 0.000000
7.900000 0.000000
8.000000 0.000000
8.100000 0.000000
8.200000 0.000000
8.300000 0.000000
8.400000 0.000000
8.500000 0.000000
8.600000 0.000000
8.700000 0.000000
8.800000 0.000000
8.900000 0.000000
9.000000 0.000000
9.100000 0.000000
9.200000 0.000000
9.300000 0.000000
9.400000 0.000000
9.500000 0.000000
9.600000 0.000000
